path,species,disease,species_id,disease_id,width,height
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_623.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_145.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_151.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_637.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_179.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_186.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_23.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_192.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_37.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_9.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_50.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_693.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_687.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_44.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_78.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_136.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_93.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_650.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_644.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_122.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_87.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_678.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_491.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_485.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_452.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_334.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_320.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_446.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_308.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_283.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_297.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_526.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_240.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_254.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_532.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_268.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_724.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_730.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_718.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_719.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_731.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_725.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_269.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_255.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_533.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_527.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_241.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_296.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_282.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_309.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_321.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_447.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_453.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_335.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_484.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_490.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_679.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_645.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_86.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_123.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_92.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_137.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_651.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_79.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_686.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_45.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_51.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_692.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_47.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_684.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_690.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_53.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_84.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_121.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_647.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_653.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_90.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_135.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_109.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_486.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_492.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_445.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_323.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_337.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_451.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_479.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_294.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_280.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_531.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_257.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_243.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_525.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_519.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_733.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_727.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_726.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_732.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_518.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_242.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_524.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_530.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_256.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_281.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_295.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_478.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_336.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_450.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_444.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_322.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_493.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_487.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_108.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_652.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_134.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_91.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_120.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_85.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_646.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_691.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_52.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_46.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_685.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_681.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_42.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_56.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_695.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_118.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_642.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_81.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_124.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_95.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_130.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_656.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_483.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_497.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_468.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_326.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_440.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_454.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_332.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_291.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_285.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_508.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_252.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_534.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_520.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_246.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_736.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_722.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_723.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_737.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_521.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_247.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_253.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_535.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_509.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_284.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_290.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_455.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_333.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_327.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_441.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_469.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_496.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_482.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_131.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_94.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_657.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_643.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_125.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_80.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_119.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_57.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_694.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_680.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_43.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_69.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_696.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_55.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_41.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_682.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_669.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_655.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_133.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_96.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_127.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_82.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_641.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_494.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_480.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_319.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_331.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_457.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_443.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_325.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_286.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_292.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_279.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_245.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_523.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_537.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_251.png,papaya,healthy,2,0,640,480
/Users/alimran/Desktop/CSE499A/Raw_dataset/Papaya_Healthy/papaya_healthy_709.png,papaya,healthy,2,0,640,480
